code_module,code_presentation,id_assessment,assessment_type,date_assesment_int,date_assesment,date_assesment_key,weight
AAA,2013J,1752,TMA,19,8/3/2014,382014,10
AAA,2013J,1753,TMA,54,9/7/2014,792014,20
AAA,2013J,1754,TMA,117,11/9/2014,9112014,20
AAA,2013J,1755,TMA,166,12/28/2014,28122014,20
AAA,2013J,1756,TMA,215,2/15/2015,1522015,30
AAA,2013J,1757,Exam,,7/15/2014,1572014,100
AAA,2014J,1758,TMA,19,8/3/2014,382014,10
AAA,2014J,1759,TMA,54,9/7/2014,792014,20
AAA,2014J,1760,TMA,117,11/9/2014,9112014,20
AAA,2014J,1761,TMA,166,12/28/2014,28122014,20
AAA,2014J,1762,TMA,215,2/15/2015,1522015,30
AAA,2014J,1763,Exam,,7/15/2014,1572014,100
BBB,2013B,14991,CMA,54,9/7/2014,792014,1
BBB,2013B,14992,CMA,89,10/12/2014,12102014,1
BBB,2013B,14993,CMA,124,11/16/2014,16112014,1
BBB,2013B,14994,CMA,159,12/21/2014,21122014,1
BBB,2013B,14995,CMA,187,1/18/2015,1812015,1
BBB,2013B,14984,TMA,19,8/3/2014,382014,5
BBB,2013B,14985,TMA,47,8/31/2014,3182014,18
BBB,2013B,14986,TMA,89,10/12/2014,12102014,18
BBB,2013B,14987,TMA,124,11/16/2014,16112014,18
BBB,2013B,14988,TMA,159,12/21/2014,21122014,18
BBB,2013B,14989,TMA,187,1/18/2015,1812015,18
BBB,2013B,14990,Exam,,7/15/2014,1572014,100
BBB,2013J,15003,CMA,54,9/7/2014,792014,1
BBB,2013J,15004,CMA,96,10/19/2014,19102014,1
BBB,2013J,15005,CMA,131,11/23/2014,23112014,1
BBB,2013J,15006,CMA,166,12/28/2014,28122014,1
BBB,2013J,15007,CMA,208,2/8/2015,822015,1
BBB,2013J,14996,TMA,19,8/3/2014,382014,5
BBB,2013J,14997,TMA,47,8/31/2014,3182014,18
BBB,2013J,14998,TMA,96,10/19/2014,19102014,18
BBB,2013J,14999,TMA,131,11/23/2014,23112014,18
BBB,2013J,15000,TMA,166,12/28/2014,28122014,18
BBB,2013J,15001,TMA,208,2/8/2015,822015,18
BBB,2013J,15002,Exam,,7/15/2014,1572014,100
BBB,2014B,15015,CMA,47,8/31/2014,3182014,1
BBB,2014B,15016,CMA,82,10/5/2014,5102014,1
BBB,2014B,15017,CMA,117,11/9/2014,9112014,1
BBB,2014B,15018,CMA,152,12/14/2014,14122014,1
BBB,2014B,15019,CMA,194,1/25/2015,2512015,1
BBB,2014B,15008,TMA,12,7/27/2014,2772014,5
BBB,2014B,15009,TMA,40,8/24/2014,2482014,18
BBB,2014B,15010,TMA,82,10/5/2014,5102014,18
BBB,2014B,15011,TMA,117,11/9/2014,9112014,18
BBB,2014B,15012,TMA,152,12/14/2014,14122014,18
BBB,2014B,15013,TMA,194,1/25/2015,2512015,18
BBB,2014B,15014,Exam,,7/15/2014,1572014,100
BBB,2014J,15020,TMA,19,8/3/2014,382014,0
BBB,2014J,15021,TMA,54,9/7/2014,792014,10
BBB,2014J,15022,TMA,110,11/2/2014,2112014,20
BBB,2014J,15023,TMA,152,12/14/2014,14122014,35
BBB,2014J,15024,TMA,201,2/1/2015,122015,35
BBB,2014J,15025,Exam,,7/15/2014,1572014,100
CCC,2014B,24286,CMA,18,8/2/2014,282014,2
CCC,2014B,24287,CMA,67,9/20/2014,2092014,7
CCC,2014B,24288,CMA,137,11/29/2014,29112014,8
CCC,2014B,24289,CMA,207,2/7/2015,722015,8
CCC,2014B,24282,TMA,32,8/16/2014,1682014,9
CCC,2014B,24283,TMA,102,10/25/2014,25102014,22
CCC,2014B,24284,TMA,151,12/13/2014,13122014,22
CCC,2014B,24285,TMA,200,1/31/2015,3112015,22
CCC,2014B,24290,Exam,,7/15/2014,1572014,100
CCC,2014B,40087,Exam,,7/15/2014,1572014,100
CCC,2014J,24295,CMA,18,8/2/2014,282014,2
CCC,2014J,24296,CMA,67,9/20/2014,2092014,7
CCC,2014J,24297,CMA,144,12/6/2014,6122014,8
CCC,2014J,24298,CMA,214,2/14/2015,1422015,8
CCC,2014J,24291,TMA,32,8/16/2014,1682014,9
CCC,2014J,24292,TMA,109,11/1/2014,1112014,22
CCC,2014J,24293,TMA,158,12/20/2014,20122014,22
CCC,2014J,24294,TMA,207,2/7/2015,722015,22
CCC,2014J,24299,Exam,,7/15/2014,1572014,100
CCC,2014J,40088,Exam,,7/15/2014,1572014,100
DDD,2013B,25341,CMA,23,8/7/2014,782014,2
DDD,2013B,25342,CMA,51,9/4/2014,492014,3
DDD,2013B,25343,CMA,79,10/2/2014,2102014,3
DDD,2013B,25344,CMA,114,11/6/2014,6112014,4
DDD,2013B,25345,CMA,149,12/11/2014,11122014,4
DDD,2013B,25346,CMA,170,1/1/2015,112015,3
DDD,2013B,25347,CMA,206,2/6/2015,622015,6
DDD,2013B,25334,TMA,25,8/9/2014,982014,7.5
DDD,2013B,25335,TMA,53,9/6/2014,692014,10
DDD,2013B,25336,TMA,81,10/4/2014,4102014,12.5
DDD,2013B,25337,TMA,116,11/8/2014,8112014,15
DDD,2013B,25338,TMA,151,12/13/2014,13122014,15
DDD,2013B,25339,TMA,200,1/31/2015,3112015,15
DDD,2013B,25340,Exam,240,3/12/2015,1232015,100
DDD,2013J,25348,TMA,25,8/9/2014,982014,10
DDD,2013J,25349,TMA,53,9/6/2014,692014,12.5
DDD,2013J,25350,TMA,88,10/11/2014,11102014,17.5
DDD,2013J,25351,TMA,123,11/15/2014,15112014,20
DDD,2013J,25352,TMA,165,12/27/2014,27122014,20
DDD,2013J,25353,TMA,207,2/7/2015,722015,20
DDD,2013J,25354,Exam,261,4/2/2015,242015,100
DDD,2014B,25355,TMA,25,8/9/2014,982014,10
DDD,2014B,25356,TMA,53,9/6/2014,692014,12.5
DDD,2014B,25357,TMA,74,9/27/2014,2792014,17.5
DDD,2014B,25358,TMA,116,11/8/2014,8112014,20
DDD,2014B,25359,TMA,158,12/20/2014,20122014,20
DDD,2014B,25360,TMA,200,1/31/2015,3112015,20
DDD,2014B,25361,Exam,241,3/13/2015,1332015,100
DDD,2014J,25362,TMA,20,8/4/2014,482014,5
DDD,2014J,25363,TMA,41,8/25/2014,2582014,10
DDD,2014J,25364,TMA,62,9/15/2014,1592014,10
DDD,2014J,25365,TMA,111,11/3/2014,3112014,25
DDD,2014J,25366,TMA,146,12/8/2014,8122014,25
DDD,2014J,25367,TMA,195,1/26/2015,2612015,25
DDD,2014J,25368,Exam,,7/15/2014,1572014,100
EEE,2013J,30709,TMA,33,8/17/2014,1782014,16
EEE,2013J,30710,TMA,68,9/21/2014,2192014,28
EEE,2013J,30711,TMA,124,11/16/2014,16112014,28
EEE,2013J,30712,TMA,159,12/21/2014,21122014,28
EEE,2013J,30713,Exam,235,3/7/2015,732015,100
EEE,2014B,30714,TMA,33,8/17/2014,1782014,16
EEE,2014B,30715,TMA,68,9/21/2014,2192014,28
EEE,2014B,30716,TMA,117,11/9/2014,9112014,28
EEE,2014B,30717,TMA,152,12/14/2014,14122014,28
EEE,2014B,30718,Exam,228,2/28/2015,2822015,100
EEE,2014J,30719,TMA,33,8/17/2014,1782014,16
EEE,2014J,30720,TMA,68,9/21/2014,2192014,28
EEE,2014J,30721,TMA,131,11/23/2014,23112014,28
EEE,2014J,30722,TMA,166,12/28/2014,28122014,28
EEE,2014J,30723,Exam,235,3/7/2015,732015,100
FFF,2013B,34865,CMA,222,2/22/2015,2222015,0
FFF,2013B,34866,CMA,222,2/22/2015,2222015,0
FFF,2013B,34867,CMA,222,2/22/2015,2222015,0
FFF,2013B,34868,CMA,222,2/22/2015,2222015,0
FFF,2013B,34869,CMA,222,2/22/2015,2222015,0
FFF,2013B,34871,CMA,222,2/22/2015,2222015,0
FFF,2013B,34870,CMA,222,2/22/2015,2222015,0
FFF,2013B,34860,TMA,19,8/3/2014,382014,12.5
FFF,2013B,34861,TMA,47,8/31/2014,3182014,12.5
FFF,2013B,34862,TMA,89,10/12/2014,12102014,25
FFF,2013B,34863,TMA,131,11/23/2014,23112014,25
FFF,2013B,34864,TMA,166,12/28/2014,28122014,25
FFF,2013B,34872,Exam,222,2/22/2015,2222015,100
FFF,2013J,34878,CMA,236,3/8/2015,832015,0
FFF,2013J,34879,CMA,236,3/8/2015,832015,0
FFF,2013J,34880,CMA,236,3/8/2015,832015,0
FFF,2013J,34881,CMA,236,3/8/2015,832015,0
FFF,2013J,34882,CMA,236,3/8/2015,832015,0
FFF,2013J,34884,CMA,236,3/8/2015,832015,0
FFF,2013J,34883,CMA,236,3/8/2015,832015,0
FFF,2013J,34873,TMA,19,8/3/2014,382014,12.5
FFF,2013J,34874,TMA,47,8/31/2014,3182014,12.5
FFF,2013J,34875,TMA,96,10/19/2014,19102014,25
FFF,2013J,34876,TMA,131,11/23/2014,23112014,25
FFF,2013J,34877,TMA,173,1/4/2015,412015,25
FFF,2013J,34885,Exam,236,3/8/2015,832015,100
FFF,2014B,34891,CMA,227,2/27/2015,2722015,0
FFF,2014B,34892,CMA,227,2/27/2015,2722015,0
FFF,2014B,34893,CMA,227,2/27/2015,2722015,0
FFF,2014B,34894,CMA,227,2/27/2015,2722015,0
FFF,2014B,34895,CMA,227,2/27/2015,2722015,0
FFF,2014B,34897,CMA,227,2/27/2015,2722015,0
FFF,2014B,34896,CMA,227,2/27/2015,2722015,0
FFF,2014B,34886,TMA,24,8/8/2014,882014,12.5
FFF,2014B,34887,TMA,52,9/5/2014,592014,12.5
FFF,2014B,34888,TMA,87,10/10/2014,10102014,25
FFF,2014B,34889,TMA,129,11/21/2014,21112014,25
FFF,2014B,34890,TMA,171,1/2/2015,212015,25
FFF,2014B,34898,Exam,227,2/27/2015,2722015,100
FFF,2014J,34904,CMA,241,3/13/2015,1332015,0
FFF,2014J,34905,CMA,241,3/13/2015,1332015,0
FFF,2014J,34906,CMA,241,3/13/2015,1332015,0
FFF,2014J,34907,CMA,241,3/13/2015,1332015,0
FFF,2014J,34908,CMA,241,3/13/2015,1332015,0
FFF,2014J,34910,CMA,241,3/13/2015,1332015,0
FFF,2014J,34909,CMA,241,3/13/2015,1332015,0
FFF,2014J,34899,TMA,24,8/8/2014,882014,12.5
FFF,2014J,34900,TMA,52,9/5/2014,592014,12.5
FFF,2014J,34901,TMA,94,10/17/2014,17102014,25
FFF,2014J,34902,TMA,136,11/28/2014,28112014,25
FFF,2014J,34903,TMA,199,1/30/2015,3012015,25
FFF,2014J,34911,Exam,241,3/13/2015,1332015,100
GGG,2013J,37418,CMA,229,3/1/2015,132015,0
GGG,2013J,37419,CMA,229,3/1/2015,132015,0
GGG,2013J,37420,CMA,229,3/1/2015,132015,0
GGG,2013J,37421,CMA,229,3/1/2015,132015,0
GGG,2013J,37422,CMA,229,3/1/2015,132015,0
GGG,2013J,37423,CMA,229,3/1/2015,132015,0
GGG,2013J,37415,TMA,61,9/14/2014,1492014,0
GGG,2013J,37416,TMA,124,11/16/2014,16112014,0
GGG,2013J,37417,TMA,173,1/4/2015,412015,0
GGG,2013J,37424,Exam,229,3/1/2015,132015,100
GGG,2014B,37428,CMA,222,2/22/2015,2222015,0
GGG,2014B,37429,CMA,222,2/22/2015,2222015,0
GGG,2014B,37430,CMA,222,2/22/2015,2222015,0
GGG,2014B,37431,CMA,222,2/22/2015,2222015,0
GGG,2014B,37432,CMA,222,2/22/2015,2222015,0
GGG,2014B,37433,CMA,222,2/22/2015,2222015,0
GGG,2014B,37425,TMA,61,9/14/2014,1492014,0
GGG,2014B,37426,TMA,117,11/9/2014,9112014,0
GGG,2014B,37427,TMA,166,12/28/2014,28122014,0
GGG,2014B,37434,Exam,222,2/22/2015,2222015,100
GGG,2014J,37438,CMA,229,3/1/2015,132015,0
GGG,2014J,37439,CMA,229,3/1/2015,132015,0
GGG,2014J,37440,CMA,229,3/1/2015,132015,0
GGG,2014J,37441,CMA,229,3/1/2015,132015,0
GGG,2014J,37442,CMA,229,3/1/2015,132015,0
GGG,2014J,37443,CMA,229,3/1/2015,132015,0
GGG,2014J,37435,TMA,61,9/14/2014,1492014,0
GGG,2014J,37436,TMA,124,11/16/2014,16112014,0
GGG,2014J,37437,TMA,173,1/4/2015,412015,0
GGG,2014J,37444,Exam,229,3/1/2015,132015,100
